title,date,company,description,attachments,attachment_url,attachment_name,attachment_id,page
PEKERJAAN PENYIAPAN LOKASI PEMBORAN SERTA PEKERJAAN SIPIL SARANA PENUNJANG LAINNYA PANGKALAN SUSU,21 Mar 2025,SKK Migas,"PEKERJAAN PENYIAPAN LOKASI PEMBORAN SERTA PEKERJAAN SIPIL SARANA PENUNJANG LAINNYA DI PT PERTAMINA EP ZONA 1 FIELD PANGKALAN SUSUGolongan Usaha:  
								MenengahJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   Jasa Pelaksana Konstruksi Jalan Raya ( kecuali Jalan Layang),Jalan, Rel Kereta Api, dan Landas Pacu Bandara (SIUJK Permen 8 2011);
				                              
			                              
								
									
			                                   
				                                   Pekerjaan Penyiapan dan Pematangan Tanah/Lokasi (SIUJK Permen 8 2011);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Menengah
Jenis Pengadaan: Jasa
Bidang Usaha: Jasa Pelaksana Konstruksi Jalan Raya ( kecuali Jalan Layang),Jalan, Rel Kereta Api, dan Landas Pacu Bandara (SIUJK Permen 8 2011);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=60a6196b-9d8b-4216-abb8-dce484cbea3e&fileName=Pengumuman Prakualifikasi-SA07048826A.pdf', 'name': 'Pengumuman Prakualifikasi-SA07048826A.pdf', 'file_id': '60a6196b-9d8b-4216-abb8-dce484cbea3e'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=60a6196b-9d8b-4216-abb8-dce484cbea3e&fileName=Pengumuman Prakualifikasi-SA07048826A.pdf,Pengumuman Prakualifikasi-SA07048826A.pdf,60a6196b-9d8b-4216-abb8-dce484cbea3e,1
BG69561 : ASPHALT MATERIAL,20 Mar 2025,SKK Migas,"ASPHALT MATERIALGolongan Usaha:   
								KecilJenis Pengadaan: 
								BarangBidang Usaha: 
							
							
								
									
			                                   
				                                   INDUSTRI PRODUK DARI HASIL KILANG MINYAK BUMI (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Kecil
Jenis Pengadaan: Barang
Bidang Usaha: INDUSTRI PRODUK DARI HASIL KILANG MINYAK BUMI (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=11d87c67-8870-4a10-b6e2-1793c5e70690&fileName=BG69561.pdf', 'name': 'BG69561.pdf', 'file_id': '11d87c67-8870-4a10-b6e2-1793c5e70690'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=11d87c67-8870-4a10-b6e2-1793c5e70690&fileName=BG69561.pdf,BG69561.pdf,11d87c67-8870-4a10-b6e2-1793c5e70690,1
CS69395 : Provision of Very Low-Pressure Compressor Rental Services,20 Mar 2025,SKK Migas,"Provision of Very Low-Pressure Compressor Rental ServicesGolongan Usaha: 
								BesarJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   INDUSTRI POMPA LAINNYA, KOMPRESOR, KRAN DAN KLEP/KATUP (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Besar
Jenis Pengadaan: Jasa
Bidang Usaha: INDUSTRI POMPA LAINNYA, KOMPRESOR, KRAN DAN KLEP/KATUP (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=3afcff5a-414f-4d61-b6a8-03409bb5e334&fileName=CS69395_R1.pdf', 'name': 'CS69395_R1.pdf', 'file_id': '3afcff5a-414f-4d61-b6a8-03409bb5e334'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=3afcff5a-414f-4d61-b6a8-03409bb5e334&fileName=CS69395_R1.pdf,CS69395_R1.pdf,3afcff5a-414f-4d61-b6a8-03409bb5e334,1
Jasa Transportasi Minyak Mentah untuk Area Operasional APGWI,20 Mar 2025,SKK Migas,"Dibutuhkan pengadaan jasa pengangkutan minyak mentah dengan kapasitas 16KL untuk mempermudah transportasi pengangkutan minyak mentah dari Lapangan Pendalian ke lokasi Unloading Facility.Golongan Usaha: 
								Besar
							 
								MenengahJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   ANGKUTAN BERMOTOR UNTUK BARANG KHUSUS (SIUP-IUT-IUI-PROP KBLI 2017);
				                              
			                              
								
									
			                                   
				                                   ANGKUTAN BERMOTOR UNTUK BARANG KHUSUS (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   AKTIVITAS PENYEWAAN DAN SEWA GUNA USAHA TANPA HAK OPSI MOBIL, BUS, TRUK DAN SEJENISNYA (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Besar
Jenis Pengadaan: Jasa
Bidang Usaha: ANGKUTAN BERMOTOR UNTUK BARANG KHUSUS (SIUP-IUT-IUI-PROP KBLI 2017);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=926ee4f9-4c39-4f19-b7d4-c36c98208831&fileName=01. Pengumuman Prakualifikasi CIVD.pdf', 'name': '01. Pengumuman Prakualifikasi CIVD.pdf', 'file_id': '926ee4f9-4c39-4f19-b7d4-c36c98208831'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=926ee4f9-4c39-4f19-b7d4-c36c98208831&fileName=01. Pengumuman Prakualifikasi CIVD.pdf,01. Pengumuman Prakualifikasi CIVD.pdf,926ee4f9-4c39-4f19-b7d4-c36c98208831,1
BG69333 : MACHINERY & TOOLS,21 Mar 2025,SKK Migas,"MACHINERY & TOOLSGolongan Usaha:   
								KecilJenis Pengadaan: 
								BarangBidang Usaha: 
							
							
								
									
			                                   
				                                   PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Kecil
Jenis Pengadaan: Barang
Bidang Usaha: PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=c192c425-d4d3-4f3a-b5b1-7b6fdebaa3ed&fileName=BG69333.pdf', 'name': 'BG69333.pdf', 'file_id': 'c192c425-d4d3-4f3a-b5b1-7b6fdebaa3ed'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=c192c425-d4d3-4f3a-b5b1-7b6fdebaa3ed&fileName=BG69333.pdf,BG69333.pdf,c192c425-d4d3-4f3a-b5b1-7b6fdebaa3ed,1
DIGITAL DISPLAY SMART TV,20 Mar 2025,SKK Migas,"Kami mengundang para rekanan untuk pengadaan terkait barang DIGITAL DISPLAY SMART TVGolongan Usaha:   
								KecilJenis Pengadaan: 
								BarangBidang Usaha: 
							
							
								
									
			                                   
				                                   INDUSTRI TELEVISI DAN/ATAU PERAKITAN TELEVISI (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Kecil
Jenis Pengadaan: Barang
Bidang Usaha: INDUSTRI TELEVISI DAN/ATAU PERAKITAN TELEVISI (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=b2e949c1-a09c-46fa-8693-fc6cb9624df4&fileName=D810-OR88_DIGITAL DISPLAY SMART TV_Announcement of Prequalification in CIVD.pdf', 'name': 'D810-OR88_DIGITAL DISPLAY SMART TV_Announcement of Prequalification in CIVD.pdf', 'file_id': 'b2e949c1-a09c-46fa-8693-fc6cb9624df4'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=b2e949c1-a09c-46fa-8693-fc6cb9624df4&fileName=D810-OR88_DIGITAL DISPLAY SMART TV_Announcement of Prequalification in CIVD.pdf,D810-OR88_DIGITAL DISPLAY SMART TV_Announcement of Prequalification in CIVD.pdf,b2e949c1-a09c-46fa-8693-fc6cb9624df4,1
Jasa Pembangunan Rambu Suar Dolphin di Site Simenggaris,20 Mar 2025,SKK Migas,"Tender ini dilakukan untuk memenuhi kebutuhan rambu suar di wilayah kerja JOB Pertamina-Medco E&P Simenggaris.Golongan Usaha: 
								Besar
							 
								Menengah
							 
								KecilJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   KONSTRUKSI BANGUNAN SIPIL LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Besar
Jenis Pengadaan: Jasa
Bidang Usaha: KONSTRUKSI BANGUNAN SIPIL LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=1aad5dde-82d7-41c2-9084-419a190ff51e&fileName=00. Pengumuman Undangan Prakualifikasi CIVD (CS69648).pdf', 'name': '00. Pengumuman Undangan Prakualifikasi CIVD (CS69648).pdf', 'file_id': '1aad5dde-82d7-41c2-9084-419a190ff51e'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=1aad5dde-82d7-41c2-9084-419a190ff51e&fileName=00. Pengumuman Undangan Prakualifikasi CIVD (CS69648).pdf,00. Pengumuman Undangan Prakualifikasi CIVD (CS69648).pdf,1aad5dde-82d7-41c2-9084-419a190ff51e,2
JASA BORONGAN TENAGA AHLI OPERASI PRODUKSI SECARA COO SELAMA 2 TAHUN DI PERTAMINA EP,19 Mar 2025,SKK Migas,"JASA PEKERJAAN BORONGAN TENAGA AHLI OPERASI PRODUKSI SECARA CALL OF ORDER (COO) SELAMA 2 (DUA) TAHUN DI PT PERTAMINA EP ZONA 4Golongan Usaha:  
								MenengahJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   AKTIVITAS PENYEDIAAN TENAGA KERJA WAKTU TERTENTU (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Menengah
Jenis Pengadaan: Jasa
Bidang Usaha: AKTIVITAS PENYEDIAAN TENAGA KERJA WAKTU TERTENTU (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=f1da1629-2dde-48a4-90bb-d5963a7e98e2&fileName=Pengumuman Prakualifikasi Tender No.SA10048857A.pdf', 'name': 'Pengumuman Prakualifikasi Tender No.SA10048857A.pdf', 'file_id': 'f1da1629-2dde-48a4-90bb-d5963a7e98e2'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=f1da1629-2dde-48a4-90bb-d5963a7e98e2&fileName=Pengumuman Prakualifikasi Tender No.SA10048857A.pdf,Pengumuman Prakualifikasi Tender No.SA10048857A.pdf,f1da1629-2dde-48a4-90bb-d5963a7e98e2,2
Jasa Instalasi IPAL Area Industri dan PPP Manunggul Tanjung Field,19 Mar 2025,SKK Migas,"Pengadaan unit dan Instalasi Pengolahan Air Limbah (IPAL) dengan design kapasitas untuk Area Industri (2x10m3/day) dan Area Manunggul (1x10m3/day)Golongan Usaha: 
								Besar
							 
								Menengah
							 
								KecilJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   TREATMENT DAN PEMBUANGAN AIR LIMBAH (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   TREATMENT DAN PEMBUANGAN AIR LIMBAH TIDAK BERBAHAYA (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   TREATMENT DAN PEMBUANGAN AIR LIMBAH BERBAHAYA (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   KONSTRUKSI JARINGAN IRIGASI, KOMUNIKASI, DAN LIMBAH LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   INSTALASI/PEMASANGAN MESIN DAN PERALATAN INDUSTRI (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment 1Attachment 2
Golongan Usaha: Besar
Jenis Pengadaan: Jasa
Bidang Usaha: TREATMENT DAN PEMBUANGAN AIR LIMBAH (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=a1c8e8a7-06c2-48f0-860e-adaac1cec654&fileName=Pengumuman PQ IPAL.pdf', 'name': 'Pengumuman PQ IPAL.pdf', 'file_id': 'a1c8e8a7-06c2-48f0-860e-adaac1cec654'}, {'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=8cc677b2-e9b8-4047-a6b1-f4c45d12a5cb&fileName=Surat Pernyataan.pdf', 'name': 'Surat Pernyataan.pdf', 'file_id': '8cc677b2-e9b8-4047-a6b1-f4c45d12a5cb'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=a1c8e8a7-06c2-48f0-860e-adaac1cec654&fileName=Pengumuman PQ IPAL.pdf,Pengumuman PQ IPAL.pdf,a1c8e8a7-06c2-48f0-860e-adaac1cec654,2
SPIRAL WOUND GASKET,19 Mar 2025,SKK Migas,"Kami mengundang para rekanan untuk pengadaan terkait barang SPIRAL WOUND GASKETGolongan Usaha:   
								KecilJenis Pengadaan: 
								BarangBidang Usaha: 
							
							
								
									
			                                   
				                                   INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI BAJA DAN BESI (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Kecil
Jenis Pengadaan: Barang
Bidang Usaha: INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI BAJA DAN BESI (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=42ada65c-bd09-492d-b2b9-cc69d110edfc&fileName=D263-OM940_SPIRAL WOUND GASKET_Announcement of Prequalification in CIVD.pdf', 'name': 'D263-OM940_SPIRAL WOUND GASKET_Announcement of Prequalification in CIVD.pdf', 'file_id': '42ada65c-bd09-492d-b2b9-cc69d110edfc'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=42ada65c-bd09-492d-b2b9-cc69d110edfc&fileName=D263-OM940_SPIRAL WOUND GASKET_Announcement of Prequalification in CIVD.pdf,D263-OM940_SPIRAL WOUND GASKET_Announcement of Prequalification in CIVD.pdf,42ada65c-bd09-492d-b2b9-cc69d110edfc,2
Pengadaan Material Slickline Tools,19 Mar 2025,SKK Migas,"Pengadaan Material Slickline Tools (Barang Non Wajib)Golongan Usaha:   
								KecilJenis Pengadaan: 
								BarangBidang Usaha: 
							
							
								
									
			                                   
				                                   PERDAGANGAN BESAR BAHAN KONSTRUKSI LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment 1Attachment 2
Golongan Usaha: Kecil
Jenis Pengadaan: Barang
Bidang Usaha: PERDAGANGAN BESAR BAHAN KONSTRUKSI LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=24767ae5-4f74-4f2b-9a34-eb754ed6d535&fileName=C.01.04. Pengumuman Prakualifikasi_GA11025124A.pdf', 'name': 'C.01.04. Pengumuman Prakualifikasi_GA11025124A.pdf', 'file_id': '24767ae5-4f74-4f2b-9a34-eb754ed6d535'}, {'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=49d85cfd-bf58-4d2c-b18d-b2d2b15e7c33&fileName=C.01.04. Form Pernyataan.pdf', 'name': 'C.01.04. Form Pernyataan.pdf', 'file_id': '49d85cfd-bf58-4d2c-b18d-b2d2b15e7c33'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=24767ae5-4f74-4f2b-9a34-eb754ed6d535&fileName=C.01.04. Pengumuman Prakualifikasi_GA11025124A.pdf,C.01.04. Pengumuman Prakualifikasi_GA11025124A.pdf,24767ae5-4f74-4f2b-9a34-eb754ed6d535,2
FITTINGS,19 Mar 2025,SKK Migas,"Kami mengundang para rekanan untuk pengadaan terkait barang FITTINGSGolongan Usaha: 
								Besar
							 
								Menengah
							 
								KecilJenis Pengadaan: 
								BarangBidang Usaha: 
							
							
								
									
			                                   
				                                   INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI BAJA DAN BESI (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Besar
Jenis Pengadaan: Barang
Bidang Usaha: INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI BAJA DAN BESI (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=6dee7f5a-9880-4990-9908-3615b5168b35&fileName=D263-RO982C_FITTING (Non-Wajib)_Announcement of Prequalification in CIVD.pdf', 'name': 'D263-RO982C_FITTING (Non-Wajib)_Announcement of Prequalification in CIVD.pdf', 'file_id': '6dee7f5a-9880-4990-9908-3615b5168b35'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=6dee7f5a-9880-4990-9908-3615b5168b35&fileName=D263-RO982C_FITTING (Non-Wajib)_Announcement of Prequalification in CIVD.pdf,D263-RO982C_FITTING (Non-Wajib)_Announcement of Prequalification in CIVD.pdf,6dee7f5a-9880-4990-9908-3615b5168b35,2
FITTINGS,19 Mar 2025,SKK Migas,"Kami mengundang para rekanan untuk pengadaan terkait barang FITTINGS.Golongan Usaha: 
								Besar
							 
								Menengah
							 
								KecilJenis Pengadaan: 
								BarangBidang Usaha: 
							
							
								
									
			                                   
				                                   INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI BAJA DAN BESI (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Besar
Jenis Pengadaan: Barang
Bidang Usaha: INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI BAJA DAN BESI (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=b477d239-2698-421a-8829-e945e5184d34&fileName=D263-RO982B & 983_FITTING (Wajib)_Announcement of Prequalification in CIVD.pdf', 'name': 'D263-RO982B & 983_FITTING (Wajib)_Announcement of Prequalification in CIVD.pdf', 'file_id': 'b477d239-2698-421a-8829-e945e5184d34'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=b477d239-2698-421a-8829-e945e5184d34&fileName=D263-RO982B & 983_FITTING (Wajib)_Announcement of Prequalification in CIVD.pdf,D263-RO982B & 983_FITTING (Wajib)_Announcement of Prequalification in CIVD.pdf,b477d239-2698-421a-8829-e945e5184d34,3
LINE PIPE ERW,19 Mar 2025,SKK Migas,"Kami mengundang para rekanan untuk pengadaan terkait barang LINE PIPE ERWGolongan Usaha: 
								Besar
							 
								Menengah
							 
								KecilJenis Pengadaan: 
								BarangBidang Usaha: 
							
							
								
									
			                                   
				                                   INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI BAJA DAN BESI (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Besar
Jenis Pengadaan: Barang
Bidang Usaha: INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI BAJA DAN BESI (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=45bd782e-c7d2-4674-8d6a-32f40d6f846e&fileName=D263-RO982A_LINE PIPE ERW_Announcement of Prequalification in CIVD.pdf', 'name': 'D263-RO982A_LINE PIPE ERW_Announcement of Prequalification in CIVD.pdf', 'file_id': '45bd782e-c7d2-4674-8d6a-32f40d6f846e'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=45bd782e-c7d2-4674-8d6a-32f40d6f846e&fileName=D263-RO982A_LINE PIPE ERW_Announcement of Prequalification in CIVD.pdf,D263-RO982A_LINE PIPE ERW_Announcement of Prequalification in CIVD.pdf,45bd782e-c7d2-4674-8d6a-32f40d6f846e,3
