title,date,company,description,attachments,attachment_url,attachment_name,attachment_id,page
STUD BOLT,19 Mar 2025,SKK Migas,"Kami mengundang para rekanan untuk pengadaan terkait barang STUD BOLT.Golongan Usaha: 
								Besar
							 
								Menengah
							 
								KecilJenis Pengadaan: 
								BarangBidang Usaha: 
							
							
								
									
			                                   
				                                   INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI BAJA DAN BESI (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Besar
Jenis Pengadaan: Barang
Bidang Usaha: INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI BAJA DAN BESI (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=db3f57bb-c5f2-423d-856f-cf20b48bc143&fileName=D263-RO983B_STUD BOLT_Announcement of Prequalification in CIVD.pdf', 'name': 'D263-RO983B_STUD BOLT_Announcement of Prequalification in CIVD.pdf', 'file_id': 'db3f57bb-c5f2-423d-856f-cf20b48bc143'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=db3f57bb-c5f2-423d-856f-cf20b48bc143&fileName=D263-RO983B_STUD BOLT_Announcement of Prequalification in CIVD.pdf,D263-RO983B_STUD BOLT_Announcement of Prequalification in CIVD.pdf,db3f57bb-c5f2-423d-856f-cf20b48bc143,3
CS69223 : MULTIFUNCTION PRINTER RENTAL MAINTENANCE AND SERVICES,19 Mar 2025,SKK Migas,"MULTIFUNCTION PRINTER RENTAL MAINTENANCE AND SERVICESGolongan Usaha: 
								Besar
							 
								MenengahJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   INDUSTRI KOMPUTER DAN PERLENGKAPANNYA (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   PERDAGANGAN BESAR KOMPUTER, PERLENGKAPAN KOMPUTER DAN PIRANTI LUNAK (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   AKTIVITAS TEKNOLOGI INFORMASI DAN JASA KOMPUTER LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Besar
Jenis Pengadaan: Jasa
Bidang Usaha: INDUSTRI KOMPUTER DAN PERLENGKAPANNYA (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=dd0f4d4d-139b-4769-8925-5e8f72612a39&fileName=CS69223.pdf', 'name': 'CS69223.pdf', 'file_id': 'dd0f4d4d-139b-4769-8925-5e8f72612a39'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=dd0f4d4d-139b-4769-8925-5e8f72612a39&fileName=CS69223.pdf,CS69223.pdf,dd0f4d4d-139b-4769-8925-5e8f72612a39,3
JASA TREATMENT PRODUCED FLUID MENGGUNAKAN CHEMICAL SCALE INHIBITOR DENGAN KONSEP TOTAL SOLUTION BERI,18 Mar 2025,SKK Migas,"KONTRAK JASA TREATMENT PRODUCED FLUID MENGGUNAKAN CHEMICAL SCALE INHIBITOR DENGAN KONSEP TOTAL SOLUTION BERIKUT JASA PENUNJANG SELAMA 1095 (SERIBU SEMBILAN PULUH LIMA) HARI KALENDER DI PT. PERTAMINA EP REGIONAL 1 ZONA 4 FIELD PRABUMULIHGolongan Usaha: 
								Besar
							 
								MenengahJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   INDUSTRI KIMIA DASAR ORGANIK YANG MENGHASILKAN BAHAN KIMIA KHUSUS (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   INDUSTRI KIMIA DASAR ORGANIK LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   INDUSTRI BARANG KIMIA LAINNYA YTDL (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Besar
Jenis Pengadaan: Jasa
Bidang Usaha: INDUSTRI KIMIA DASAR ORGANIK YANG MENGHASILKAN BAHAN KIMIA KHUSUS (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=4570cbd0-9375-4347-9dd5-34ee19e0076e&fileName=Pengumuman Prakualifikasi - SA10047017B.pdf', 'name': 'Pengumuman Prakualifikasi - SA10047017B.pdf', 'file_id': '4570cbd0-9375-4347-9dd5-34ee19e0076e'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=4570cbd0-9375-4347-9dd5-34ee19e0076e&fileName=Pengumuman Prakualifikasi - SA10047017B.pdf,Pengumuman Prakualifikasi - SA10047017B.pdf,4570cbd0-9375-4347-9dd5-34ee19e0076e,3
Pengadaan dan Pemasangan Fire & Gas dan Fire Fighting Protection System di Onsite Permanen Fasilitas,18 Mar 2025,SKK Migas,"KONTRAKTOR diminta untuk melakukan pengadaan material, peralatan, instalasi, pengujian peralatan, sertifikasi, dokumentasi dan pendukung Fire and Gas System.Golongan Usaha: 
								Besar
							 
								MenengahJenis Pengadaan:   
								Barang dan JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPANNYA (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Besar
Jenis Pengadaan: Barang dan Jasa
Bidang Usaha: PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPANNYA (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=268b84c8-08fb-46fa-bcad-2a4837559463&fileName=01_Pengumuman PQ-CIVD-FG System.pdf', 'name': '01_Pengumuman PQ-CIVD-FG System.pdf', 'file_id': '268b84c8-08fb-46fa-bcad-2a4837559463'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=268b84c8-08fb-46fa-bcad-2a4837559463&fileName=01_Pengumuman PQ-CIVD-FG System.pdf,01_Pengumuman PQ-CIVD-FG System.pdf,268b84c8-08fb-46fa-bcad-2a4837559463,3
Jasa-Jasa Commissioning dan Sertifikasi Serah Terima [For PHE ONWJ],19 Mar 2025,SKK Migas,"Penyediaan Jasa-Jasa Commissioning dan Sertifikasi Serah Terima untuk Fasilitas-Fasilitas Baru.Golongan Usaha: 
								Besar
							 
								MenengahJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   JASA COMMISSIONING PROSES INDUSTRIAL, QUALITY ASSURANCE (QA), DAN QUALITY CONTROL (QC) (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   INSTALASI MINYAK DAN GAS (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment 1Attachment 2
Golongan Usaha: Besar
Jenis Pengadaan: Jasa
Bidang Usaha: JASA COMMISSIONING PROSES INDUSTRIAL, QUALITY ASSURANCE (QA), DAN QUALITY CONTROL (QC) (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=20dc35b4-53fc-462a-a1c1-3d9891da3848&fileName=C.01.06.S. Pengumuman Prakualifikasi SX11048423A.pdf', 'name': 'C.01.06.S. Pengumuman Prakualifikasi SX11048423A.pdf', 'file_id': '20dc35b4-53fc-462a-a1c1-3d9891da3848'}, {'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=d7b9c87c-27df-47f4-9890-36625283ebbe&fileName=C.01.06.S. Pengumuman Prakualifikasi SX11048423A - Template Surat Pernyataan.pdf', 'name': 'C.01.06.S. Pengumuman Prakualifikasi SX11048423A - Template Surat Pernyataan.pdf', 'file_id': 'd7b9c87c-27df-47f4-9890-36625283ebbe'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=20dc35b4-53fc-462a-a1c1-3d9891da3848&fileName=C.01.06.S. Pengumuman Prakualifikasi SX11048423A.pdf,C.01.06.S. Pengumuman Prakualifikasi SX11048423A.pdf,20dc35b4-53fc-462a-a1c1-3d9891da3848,4
Studi Evaluasi GGR Upside Potential Asset 1 dan Asset 2 Regional 1,18 Mar 2025,SKK Migas,"Studi untuk menemukan potensi tambahan subsurface dari struktur yang belum dikerjakan sebagai upaya untuk penambahan reserves/cadangan serta untuk menaikkan produksi melalui pengeboran sumur infill dan stepoutGolongan Usaha:  
								MenengahJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   AKTIVITAS PENUNJANG PERTAMBANGAN MINYAK BUMI DAN GAS ALAM (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   Jasa Pembuatan Prospektus Geologi dan Geofisika (SIUJK LPJK No 4 2017);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Menengah
Jenis Pengadaan: Jasa
Bidang Usaha: AKTIVITAS PENUNJANG PERTAMBANGAN MINYAK BUMI DAN GAS ALAM (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=cb446bc8-9422-4a35-a4aa-6f1ae30b0d06&fileName=C.01.06.S. Pengumuman Prakualifikasi Studi GGR.pdf', 'name': 'C.01.06.S. Pengumuman Prakualifikasi Studi GGR.pdf', 'file_id': 'cb446bc8-9422-4a35-a4aa-6f1ae30b0d06'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=cb446bc8-9422-4a35-a4aa-6f1ae30b0d06&fileName=C.01.06.S. Pengumuman Prakualifikasi Studi GGR.pdf,C.01.06.S. Pengumuman Prakualifikasi Studi GGR.pdf,cb446bc8-9422-4a35-a4aa-6f1ae30b0d06,4
BS66670-1 : MOTORTRONICS PARTS,19 Mar 2025,SKK Migas,"MOTORTRONICS PARTSGolongan Usaha: 
								Besar
							 
								Menengah
							 
								KecilJenis Pengadaan: 
								BarangBidang Usaha: 
							
							
								
									
			                                   
				                                   INDUSTRI SEMI KONDUKTOR DAN KOMPONEN ELEKTRONIK LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Besar
Jenis Pengadaan: Barang
Bidang Usaha: INDUSTRI SEMI KONDUKTOR DAN KOMPONEN ELEKTRONIK LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=70bb54e3-2259-44a2-b9a8-c1db2a6219c4&fileName=BS66670-1.pdf', 'name': 'BS66670-1.pdf', 'file_id': '70bb54e3-2259-44a2-b9a8-c1db2a6219c4'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=70bb54e3-2259-44a2-b9a8-c1db2a6219c4&fileName=BS66670-1.pdf,BS66670-1.pdf,70bb54e3-2259-44a2-b9a8-c1db2a6219c4,4
Jasa Perbaikan dan Penyambungan Jaringan Listrik SP Binio ke PLN (NOMOR TENDER : S250013-250064.EER),18 Mar 2025,SKK Migas,"Menyediakan jasa penyambungan interkoneksi dari Fasilitas Alat Pengukur & Pembatas (APP) PLN beserta jasa penyediaan infrastruktur kelistrikannya.Golongan Usaha: 
								Besar
							 
								MenengahJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   Jasa Pelaksana Konstruksi Instalasi Jaringan Transmisi Tenaga Listrik Tegangan Tinggi/ Ekstra Tegangan Tinggi (SIUJK Permen 8 2011);
				                              
			                              
								
									
			                                   
				                                   Jasa Pelaksana Konstruksi Jaringan Distribusi Tenaga Listrik Tegangan Menengah (SIUJK Permen 8 2011);
				                              
			                              
								
									
			                                   
				                                   INSTALASI LISTRIK (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Besar
Jenis Pengadaan: Jasa
Bidang Usaha: Jasa Pelaksana Konstruksi Instalasi Jaringan Transmisi Tenaga Listrik Tegangan Tinggi/ Ekstra Tegangan Tinggi (SIUJK Permen 8 2011);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=8e247b0b-e8ba-41b7-a95a-fa83e5eca816&fileName=Pengumuman Prakualifikasi.pdf', 'name': 'Pengumuman Prakualifikasi.pdf', 'file_id': '8e247b0b-e8ba-41b7-a95a-fa83e5eca816'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=8e247b0b-e8ba-41b7-a95a-fa83e5eca816&fileName=Pengumuman Prakualifikasi.pdf,Pengumuman Prakualifikasi.pdf,8e247b0b-e8ba-41b7-a95a-fa83e5eca816,4
JASA PROCESS SAFETY STUDY PT PERTAMINA EP PAPUA FIELD,18 Mar 2025,SKK Migas,"JASA PROCESS SAFETY STUDY PT PERTAMINA EP PAPUA FIELDGolongan Usaha: 
								Besar
							 
								Menengah
							 
								KecilJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   AKTIVITAS KONSULTASI MANAJEMEN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Besar
Jenis Pengadaan: Jasa
Bidang Usaha: AKTIVITAS KONSULTASI MANAJEMEN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=f98f2e26-1e09-4647-8c70-789455d7bf22&fileName=C.01.06.S Pengumuman Prakualifikasi-SX20047264B (1)_signed.pdf', 'name': 'C.01.06.S Pengumuman Prakualifikasi-SX20047264B (1)_signed.pdf', 'file_id': 'f98f2e26-1e09-4647-8c70-789455d7bf22'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=f98f2e26-1e09-4647-8c70-789455d7bf22&fileName=C.01.06.S Pengumuman Prakualifikasi-SX20047264B (1)_signed.pdf,C.01.06.S Pengumuman Prakualifikasi-SX20047264B (1)_signed.pdf,f98f2e26-1e09-4647-8c70-789455d7bf22,4
Jasa Condition Monitoring Peralatan Kritikal PT Pertamina EP Zona 1,17 Mar 2025,SKK Migas,"Jasa Condition Monitoring Peralatan Kritikal PT Pertamina EP Zona 1Golongan Usaha: 
								Besar
							 
								Menengah
							 
								KecilJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   AKTIVITAS PENUNJANG PERTAMBANGAN MINYAK BUMI DAN GAS ALAM (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment 1Attachment 2
Golongan Usaha: Besar
Jenis Pengadaan: Jasa
Bidang Usaha: AKTIVITAS PENUNJANG PERTAMBANGAN MINYAK BUMI DAN GAS ALAM (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=207d7a43-8bb9-4063-b915-227f69290e5e&fileName=Pengumuman PQ.pdf', 'name': 'Pengumuman PQ.pdf', 'file_id': '207d7a43-8bb9-4063-b915-227f69290e5e'}, {'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=8cd3cd32-4144-4751-8fbc-5389b254ea35&fileName=Surat Pernyataan.pdf', 'name': 'Surat Pernyataan.pdf', 'file_id': '8cd3cd32-4144-4751-8fbc-5389b254ea35'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=207d7a43-8bb9-4063-b915-227f69290e5e&fileName=Pengumuman PQ.pdf,Pengumuman PQ.pdf,207d7a43-8bb9-4063-b915-227f69290e5e,4
Jasa Penyediaan Water Based Mud di Sangatta & Tanjung PEP,17 Mar 2025,SKK Migas,"PERUSAHAAN membutuhkan Jasa Pengelolaan Water Based Mud (Polyamine Based) lengkap dengan Penyediaan Material, Peralatan dan Drilling Fluids Engineer untuk Pemboran Sumur-Sumur di Wilayah Sangatta & Tanjung.Golongan Usaha: 
								Besar
							 
								Menengah
							 
								KecilJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   AKTIVITAS PENUNJANG PERTAMBANGAN MINYAK BUMI DAN GAS ALAM (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment 1Attachment 2
Golongan Usaha: Besar
Jenis Pengadaan: Jasa
Bidang Usaha: AKTIVITAS PENUNJANG PERTAMBANGAN MINYAK BUMI DAN GAS ALAM (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=28409b65-abe1-4af2-99ac-ff731482de13&fileName=C.01.05.S. Pengumuman Prakualifikasi (5).pdf', 'name': 'C.01.05.S. Pengumuman Prakualifikasi (5).pdf', 'file_id': '28409b65-abe1-4af2-99ac-ff731482de13'}, {'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=5b98af1b-ea57-4995-9ba2-77e23ef16ec5&fileName=Surat Pernyataan.pdf', 'name': 'Surat Pernyataan.pdf', 'file_id': '5b98af1b-ea57-4995-9ba2-77e23ef16ec5'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=28409b65-abe1-4af2-99ac-ff731482de13&fileName=C.01.05.S. Pengumuman Prakualifikasi (5).pdf,C.01.05.S. Pengumuman Prakualifikasi (5).pdf,28409b65-abe1-4af2-99ac-ff731482de13,5
Supply And Accommodation Vessel To Support wells Intervention 2025 4420004049,17 Mar 2025,SKK Migas,"Supply And Accommodation Vessel To Support wells Intervention 2025 4420004049Golongan Usaha: 
								BesarJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   ANGKUTAN LAUT (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Besar
Jenis Pengadaan: Jasa
Bidang Usaha: ANGKUTAN LAUT (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=cfe2f2ef-0944-48da-91c9-f12ba38782ea&fileName=2.4.b. CIVD Prequalification Announcement 4420004049 Accommodation vessel.pdf', 'name': '2.4.b. CIVD Prequalification Announcement 4420004049 Accommodation vessel.pdf', 'file_id': 'cfe2f2ef-0944-48da-91c9-f12ba38782ea'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=cfe2f2ef-0944-48da-91c9-f12ba38782ea&fileName=2.4.b. CIVD Prequalification Announcement 4420004049 Accommodation vessel.pdf,2.4.b. CIVD Prequalification Announcement 4420004049 Accommodation vessel.pdf,cfe2f2ef-0944-48da-91c9-f12ba38782ea,5
Prakualifikasi No. GX14048374A : Pengadaan HVAC Compressor dan Actuator,18 Mar 2025,SKK Migas,"Gol. Usaha : Usaha Kecil/Pabrikan/Agen/Distributor/Penyedia yg ditunjuk, Bat. Min. TKDN : 0%, Ris. Pekerjaan : Rendah, Dom. Cal. Peserta Tender : Prov. setempat, yaitu : Kal-Tim, Kat. Barang : Barang Non-APDN, Pemuka Konsorsium : PDNGolongan Usaha:   
								KecilJenis Pengadaan: 
								BarangBidang Usaha: 
							
							
								
									
			                                   
				                                   PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Kecil
Jenis Pengadaan: Barang
Bidang Usaha: PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=26694caa-7fce-4bbe-b63c-b48c103b1ef7&fileName=GX14048374A - C.01.06.S. Pengumuman Prakualifikasi-.pdf', 'name': 'GX14048374A - C.01.06.S. Pengumuman Prakualifikasi-.pdf', 'file_id': '26694caa-7fce-4bbe-b63c-b48c103b1ef7'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=26694caa-7fce-4bbe-b63c-b48c103b1ef7&fileName=GX14048374A - C.01.06.S. Pengumuman Prakualifikasi-.pdf,GX14048374A - C.01.06.S. Pengumuman Prakualifikasi-.pdf,26694caa-7fce-4bbe-b63c-b48c103b1ef7,5
