title,date,company,description,attachments,attachment_url,attachment_name,attachment_id,page
Prakualifikasi No. GX14048381A : Pengadaan Material Multiphase Flowmeter Vx Spectra,18 Mar 2025,SKK Migas,"Gol. Usaha : Usaha Kecil/Pabrikan/Agen/Distributor/Penyedia yg ditunjuk, Bat. Min. TKDN : 0%, Ris. Pekerjaan : Rendah, Dom. Cal. Peserta Tender : Prov. setempat, yaitu : Kal-Tim, Kat. Barang : Barang Non-APDN, Pemuka Konsorsium : PDNGolongan Usaha:   
								KecilJenis Pengadaan: 
								BarangBidang Usaha: 
							
							
								
									
			                                   
				                                   PERDAGANGAN BESAR MESIN KANTOR DAN INDUSTRI PENGOLAHAN, SUKU CADANG DAN PERLENGKAPANNYA (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Kecil
Jenis Pengadaan: Barang
Bidang Usaha: PERDAGANGAN BESAR MESIN KANTOR DAN INDUSTRI PENGOLAHAN, SUKU CADANG DAN PERLENGKAPANNYA (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=29ad48bb-bfc6-4d5b-a5c8-4995aaa370ac&fileName=GX14048381A - C.01.06.S. Pengumuman Prakualifikasi.pdf', 'name': 'GX14048381A - C.01.06.S. Pengumuman Prakualifikasi.pdf', 'file_id': '29ad48bb-bfc6-4d5b-a5c8-4995aaa370ac'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=29ad48bb-bfc6-4d5b-a5c8-4995aaa370ac&fileName=GX14048381A - C.01.06.S. Pengumuman Prakualifikasi.pdf,GX14048381A - C.01.06.S. Pengumuman Prakualifikasi.pdf,29ad48bb-bfc6-4d5b-a5c8-4995aaa370ac,5
Prakualifikasi No. SX14048547A : Flow Meter Technical Support,18 Mar 2025,SKK Migas,"Gol. Usaha : Usaha Kecil, Menengah, Besar Bat. Min. TKDN : 0.93%, Risiko Pekerjaan : Rendah, Domisili Calon Peserta Tender : Tidak ditentukanGolongan Usaha: 
								Besar
							 
								Menengah
							 
								KecilJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   PERDAGANGAN BESAR ATAS DASAR BALAS JASA (FEE) ATAU KONTRAK (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   AKTIVITAS PENUNJANG PERTAMBANGAN MINYAK BUMI DAN GAS ALAM (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Besar
Jenis Pengadaan: Jasa
Bidang Usaha: PERDAGANGAN BESAR ATAS DASAR BALAS JASA (FEE) ATAU KONTRAK (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=ed7e2666-5a9a-496d-a985-8a7cbf53d097&fileName=SX14048547A - C.01.06.S. Pengumuman Prakualifikasi.pdf', 'name': 'SX14048547A - C.01.06.S. Pengumuman Prakualifikasi.pdf', 'file_id': 'ed7e2666-5a9a-496d-a985-8a7cbf53d097'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=ed7e2666-5a9a-496d-a985-8a7cbf53d097&fileName=SX14048547A - C.01.06.S. Pengumuman Prakualifikasi.pdf,SX14048547A - C.01.06.S. Pengumuman Prakualifikasi.pdf,ed7e2666-5a9a-496d-a985-8a7cbf53d097,5
LBS67503 : Transmitter dan Bearing,18 Mar 2025,SKK Migas,"Transmitter dan BearingGolongan Usaha:   
								KecilJenis Pengadaan: 
								BarangBidang Usaha: 
							
							
								
									
			                                   
				                                   INDUSTRI KABEL LISTRIK DAN ELEKTRONIK LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Kecil
Jenis Pengadaan: Barang
Bidang Usaha: INDUSTRI KABEL LISTRIK DAN ELEKTRONIK LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=abf01394-39c1-4dc2-9468-e19f8d63526b&fileName=LBS67503.pdf', 'name': 'LBS67503.pdf', 'file_id': 'abf01394-39c1-4dc2-9468-e19f8d63526b'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=abf01394-39c1-4dc2-9468-e19f8d63526b&fileName=LBS67503.pdf,LBS67503.pdf,abf01394-39c1-4dc2-9468-e19f8d63526b,5
Call Off Order Pipe for OSF Zona 10,19 Mar 2025,SKK Migas,"PHKT mengundang (1) pabrikan Perusahaan Dalam Negeri (PDN) atau Perusahaan Nasional (PN), (2) Agen/Distributor/penyedia barang yang ditunjuk item 1, (3) Konsorsium item 1 dengan item 1 lainnya atau item 2 untuk ikut prakualifikasi Call Off Order Pipe.Golongan Usaha: 
								Besar
							 
								Menengah
							 
								KecilJenis Pengadaan: 
								BarangBidang Usaha: 
							
							
								
									
			                                   
				                                   INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI BAJA DAN BESI (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment 1Attachment 2
Golongan Usaha: Besar
Jenis Pengadaan: Barang
Bidang Usaha: INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI BAJA DAN BESI (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=601beb6b-bf58-4814-b404-1cf3de9a84ae&fileName=PQ16056661A COO Pipe C.01.06.S. Pengumuman PQ.pdf', 'name': 'PQ16056661A COO Pipe C.01.06.S. Pengumuman PQ.pdf', 'file_id': '601beb6b-bf58-4814-b404-1cf3de9a84ae'}, {'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=8f785a0d-1bc5-4161-aee7-cca3a253d953&fileName=PQ16056661A COO Pipe Surat Pernyataan.pdf', 'name': 'PQ16056661A COO Pipe Surat Pernyataan.pdf', 'file_id': '8f785a0d-1bc5-4161-aee7-cca3a253d953'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=601beb6b-bf58-4814-b404-1cf3de9a84ae&fileName=PQ16056661A COO Pipe C.01.06.S. Pengumuman PQ.pdf,PQ16056661A COO Pipe C.01.06.S. Pengumuman PQ.pdf,601beb6b-bf58-4814-b404-1cf3de9a84ae,6
BG69595 : MEASUREMENT TOOLS,17 Mar 2025,SKK Migas,"MEASUREMENT TOOLSGolongan Usaha:   
								KecilJenis Pengadaan: 
								BarangBidang Usaha: 
							
							
								
									
			                                   
				                                   PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Kecil
Jenis Pengadaan: Barang
Bidang Usaha: PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=e9eb5f10-7b45-409d-8bf5-229f98a7d0b8&fileName=BG69595.pdf', 'name': 'BG69595.pdf', 'file_id': 'e9eb5f10-7b45-409d-8bf5-229f98a7d0b8'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=e9eb5f10-7b45-409d-8bf5-229f98a7d0b8&fileName=BG69595.pdf,BG69595.pdf,e9eb5f10-7b45-409d-8bf5-229f98a7d0b8,6
PRODUCTION CHEMICAL H2S SCAVENGER,17 Mar 2025,SKK Migas,"Kami mengundang para rekanan untuk pengadaan terkait barang PRODUCTION CHEMICAL H2S SCAVENGERGolongan Usaha:   
								KecilJenis Pengadaan: 
								BarangBidang Usaha: 
							
							
								
									
			                                   
				                                   INDUSTRI BARANG KIMIA LAINNYA YTDL (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Kecil
Jenis Pengadaan: Barang
Bidang Usaha: INDUSTRI BARANG KIMIA LAINNYA YTDL (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=52aeef6b-8b0c-41fd-8de2-84cf08d339cb&fileName=D263-OM942_PRODUCTION CHEMICAL H2S SCAVENGER_Announcement of Prequalification in CIVD.pdf', 'name': 'D263-OM942_PRODUCTION CHEMICAL H2S SCAVENGER_Announcement of Prequalification in CIVD.pdf', 'file_id': '52aeef6b-8b0c-41fd-8de2-84cf08d339cb'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=52aeef6b-8b0c-41fd-8de2-84cf08d339cb&fileName=D263-OM942_PRODUCTION CHEMICAL H2S SCAVENGER_Announcement of Prequalification in CIVD.pdf,D263-OM942_PRODUCTION CHEMICAL H2S SCAVENGER_Announcement of Prequalification in CIVD.pdf,52aeef6b-8b0c-41fd-8de2-84cf08d339cb,6
"Jasa Sewa Alat Berat Untuk Perawatan Jalan Utama dan Kesumuran Area Jirak, Sopa, Musi 5 Tahun PT PEP",17 Mar 2025,SKK Migas,"Jasa sewa alat berat untuk perawatan jalan utama dan kesumuran area Jirak, Sopa, dan Musi di PT Pertamina EP Zona 4 Pendopo Field yang merupakan sewa alat berat untuk perbaikan jalan rutin di wilayah kerja Pendopo Field selama 1.825 hari kalender.Golongan Usaha: 
								BesarJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   PENYEWAAN ALAT KONSTRUKSI DENGAN OPERATOR (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   PENYIAPAN LAHAN (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   AKTIVITAS PENYEWAAN DAN SEWA GUNA USAHA TANPA HAK OPSI MESIN DAN PERALATAN KONSTRUKSI DAN TEKNIK SIPIL (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment 1Attachment 2
Golongan Usaha: Besar
Jenis Pengadaan: Jasa
Bidang Usaha: PENYEWAAN ALAT KONSTRUKSI DENGAN OPERATOR (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=c08d67d9-3e31-499d-abea-7e714d1f9a0b&fileName=Surat Pernyataan.pdf', 'name': 'Surat Pernyataan.pdf', 'file_id': 'c08d67d9-3e31-499d-abea-7e714d1f9a0b'}, {'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=514c227a-84a1-4735-8295-c6332a8fda06&fileName=C.01.04. Pengumuman Prakualifikasi_Alat Berat Pendopo.pdf', 'name': 'C.01.04. Pengumuman Prakualifikasi_Alat Berat Pendopo.pdf', 'file_id': '514c227a-84a1-4735-8295-c6332a8fda06'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=c08d67d9-3e31-499d-abea-7e714d1f9a0b&fileName=Surat Pernyataan.pdf,Surat Pernyataan.pdf,c08d67d9-3e31-499d-abea-7e714d1f9a0b,6
Lease AHT For Well Service for CM-1 Workover,17 Mar 2025,SKK Migas,"Menyediakan Kapal AHT: a) Deck space minimal 275 m2, b) Dapat melakukan anchor job untuk AWB, c) Kapasitas fresh water minimal 80 ton, d) Fasilitas internet, e) Accomodation room min 20 orang, f) Durasi 60 hari. Kapal Bendera IndonesiaGolongan Usaha: 
								BesarJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   ANGKUTAN LAUT (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   ANGKUTAN LAUT DALAM NEGERI UNTUK BARANG KHUSUS (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Besar
Jenis Pengadaan: Jasa
Bidang Usaha: ANGKUTAN LAUT (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=c950b219-7213-4c50-8aa8-5caa292bb05a&fileName=Pengumuman Prakualifikasi - 482-OPS-PEB-XII-2024 (signed).pdf', 'name': 'Pengumuman Prakualifikasi - 482-OPS-PEB-XII-2024 (signed).pdf', 'file_id': 'c950b219-7213-4c50-8aa8-5caa292bb05a'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=c950b219-7213-4c50-8aa8-5caa292bb05a&fileName=Pengumuman Prakualifikasi - 482-OPS-PEB-XII-2024 (signed).pdf,Pengumuman Prakualifikasi - 482-OPS-PEB-XII-2024 (signed).pdf,c950b219-7213-4c50-8aa8-5caa292bb05a,6
PENYEDIA JASA TENAGA KERJA UNTUK MEMBANTU PEKERJAAN PRODUKSI,17 Mar 2025,SKK Migas,"PENYEDIA JASA TENAGA KERJA UNTUK MEMBANTU PEKERJAAN PRODUKSI DI LAPANGAN GKM , SUNGAI TAHAM, BATU KERAS & SUBAN JERIJI MUARA ENIMGolongan Usaha:  
								Menengah
							 
								KecilJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   AKTIVITAS PENYEDIAAN TENAGA KERJA WAKTU TERTENTU (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment 1Attachment 2
Golongan Usaha: Menengah
Jenis Pengadaan: Jasa
Bidang Usaha: AKTIVITAS PENYEDIAAN TENAGA KERJA WAKTU TERTENTU (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=af063faf-834e-42e4-a493-333d530abdf5&fileName=Pengumuman Lelang Crew Prod.pdf', 'name': 'Pengumuman Lelang Crew Prod.pdf', 'file_id': 'af063faf-834e-42e4-a493-333d530abdf5'}, {'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=b3808468-9a4c-46d5-b1a0-a16b83affa0d&fileName=Dokumen PQ Crew Prod.pdf', 'name': 'Dokumen PQ Crew Prod.pdf', 'file_id': 'b3808468-9a4c-46d5-b1a0-a16b83affa0d'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=af063faf-834e-42e4-a493-333d530abdf5&fileName=Pengumuman Lelang Crew Prod.pdf,Pengumuman Lelang Crew Prod.pdf,af063faf-834e-42e4-a493-333d530abdf5,6
BS62742 : REGISTER METER SMITH SSE,18 Mar 2025,SKK Migas,"REGISTER METER SMITH SSEGolongan Usaha:   
								KecilJenis Pengadaan: 
								BarangBidang Usaha: 
							
							
								
									
			                                   
				                                   PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Kecil
Jenis Pengadaan: Barang
Bidang Usaha: PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=a245de1d-93f2-4d34-9200-4db20eb1da88&fileName=BS62742.pdf', 'name': 'BS62742.pdf', 'file_id': 'a245de1d-93f2-4d34-9200-4db20eb1da88'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=a245de1d-93f2-4d34-9200-4db20eb1da88&fileName=BS62742.pdf,BS62742.pdf,a245de1d-93f2-4d34-9200-4db20eb1da88,7
"Penggantian Trunkline di Field Rantau, Pangkalan Susu, Lirik dan Jambi Zona 1 PT Pertamina EP",17 Mar 2025,SKK Migas,"Penggantian Trunkline (6 in3.3 km SPVIII-PPP, 3 in 1.6 km WMP-06STL, 4 in 4.5 km SPU Ukui-SP 7, 3 in 3.3km GS3 Tempino, 4 in 3.3km Ketaling-MGS KAS, 6 in 2.9km ketaling) di Field Rantau, Pangkalan Susu, Lirik dan Jambi Zona 1 PT Pertamina EPGolongan Usaha:  
								MenengahJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   Jasa Pelaksana Konstruksi Instalasi Perpipaan, Gas, Energi (Pekerjaan Rekayasa) (SIUJK Permen 8 2011);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Menengah
Jenis Pengadaan: Jasa
Bidang Usaha: Jasa Pelaksana Konstruksi Instalasi Perpipaan, Gas, Energi (Pekerjaan Rekayasa) (SIUJK Permen 8 2011);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=7a7fd3df-f748-4311-befc-4baedcf399c5&fileName=Pengumuman Prakualifikasi-SA07048553A.pdf', 'name': 'Pengumuman Prakualifikasi-SA07048553A.pdf', 'file_id': '7a7fd3df-f748-4311-befc-4baedcf399c5'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=7a7fd3df-f748-4311-befc-4baedcf399c5&fileName=Pengumuman Prakualifikasi-SA07048553A.pdf,Pengumuman Prakualifikasi-SA07048553A.pdf,7a7fd3df-f748-4311-befc-4baedcf399c5,7
JASA SEWA ALAT ANGKAT DAN ANGKUT DI LINGKUNGAN WILAYAH KERJA PT. PERTAMINA EP ZONA 14 FIELD PAPUA,17 Mar 2025,SKK Migas,"JASA SEWA ALAT ANGKAT DAN ANGKUT DI LINGKUNGAN WILAYAH KERJA PT. PERTAMINA EP ZONA 14 FIELD PAPUAGolongan Usaha: 
								BesarJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   JASA PENGURUSAN TRANSPORTASI (JPT) (SIUP-IUT-IUI-PROP KBLI 2017);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Besar
Jenis Pengadaan: Jasa
Bidang Usaha: JASA PENGURUSAN TRANSPORTASI (JPT) (SIUP-IUT-IUI-PROP KBLI 2017);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=97544f23-ac98-4915-8092-3a9c7190e8fe&fileName=C.01.06.S Pengumuman Prakualifikasi-SX20048747A_signed.pdf', 'name': 'C.01.06.S Pengumuman Prakualifikasi-SX20048747A_signed.pdf', 'file_id': '97544f23-ac98-4915-8092-3a9c7190e8fe'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=97544f23-ac98-4915-8092-3a9c7190e8fe&fileName=C.01.06.S Pengumuman Prakualifikasi-SX20048747A_signed.pdf,C.01.06.S Pengumuman Prakualifikasi-SX20048747A_signed.pdf,97544f23-ac98-4915-8092-3a9c7190e8fe,7
Provision of Operation Maintenance Management Services on Kakap Platform 2025,18 Mar 2025,SKK Migas,"Kontraktor menyediakan layanan teknis yang diperlukan seperti, namun tidak terbatas pada dukungan manajemen, konsultan teknis, tenaga kerja, layanan perbaikan, dan lain-lainnya.Golongan Usaha: 
								Besar
							 
								Menengah
							 
								KecilJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   REPARASI MESIN UNTUK KEPERLUAN KHUSUS (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   REPARASI MESIN  (SIUP-IUT-IUI-PROP KBLI 2017);
				                              
			                              
								
									
			                                   
				                                   REPARASI MESIN (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2017);
				                              
			                              
								
									
			                                   
				                                   PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   REPARASI MESIN UNTUK KEPERLUAN KHUSUS (SIUP-IUT-IUI-PROP KBLI 2017);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment
Golongan Usaha: Besar
Jenis Pengadaan: Jasa
Bidang Usaha: REPARASI MESIN UNTUK KEPERLUAN KHUSUS (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=959b6e25-7901-4ca1-aab5-537831603a46&fileName=CIVD PQ Announcement - 1200004105.pdf', 'name': 'CIVD PQ Announcement - 1200004105.pdf', 'file_id': '959b6e25-7901-4ca1-aab5-537831603a46'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=959b6e25-7901-4ca1-aab5-537831603a46&fileName=CIVD PQ Announcement - 1200004105.pdf,CIVD PQ Announcement - 1200004105.pdf,959b6e25-7901-4ca1-aab5-537831603a46,7
Jasa Pengelolaan Limbah Cair Kegiatan Pemboran dan Pengelolaan Limbah Domestik Sumur Pemboran Pertam,17 Mar 2025,SKK Migas,"Kegiatan Pengelolaan Limbah Cair Kegiatan Pemboran (WWTP) dan Pengelolaan Limbah Domestik (STP) Sumur Pemboran sebagai pemasok air baku pengeboran dengan tetap memenuhi kepatuhan terhadap peraturan. Apabila pekerjaan tersebut tidak dapat dipenuhi, maka paGolongan Usaha:  
								MenengahJenis Pengadaan:  
								JasaBidang Usaha: 
							
							
								
									
			                                   
				                                   TREATMENT DAN PEMBUANGAN AIR LIMBAH TIDAK BERBAHAYA (SIUP-IUT-IUI-PROP KBLI 2020);
				                              
			                              
								
									
			                                   
				                                   TREATMENT AIR LIMBAH (SIUP-IUT-IUI-PROP KBLI 2020);Jenis Pengumuman: Undangan PrakualifikasiLebih lanjutAttachment 1Attachment 2
Golongan Usaha: Menengah
Jenis Pengadaan: Jasa
Bidang Usaha: TREATMENT DAN PEMBUANGAN AIR LIMBAH TIDAK BERBAHAYA (SIUP-IUT-IUI-PROP KBLI 2020);
Jenis Pengumuman: Undangan Prakualifikasi","[{'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=ab1981ff-53b9-487e-87da-2df56a7e3618&fileName=01. SX17048513A - C.01.06.S. Pengumuman PQ_Signed.pdf', 'name': '01. SX17048513A - C.01.06.S. Pengumuman PQ_Signed.pdf', 'file_id': 'ab1981ff-53b9-487e-87da-2df56a7e3618'}, {'url': 'https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=39c349a5-bed1-468b-ae1a-6ef50e2d7ab2&fileName=02. SX17048513A - Surat Pernyataan.pdf', 'name': '02. SX17048513A - Surat Pernyataan.pdf', 'file_id': '39c349a5-bed1-468b-ae1a-6ef50e2d7ab2'}]",https://civd.skkmigas.go.id/download/tnd/ann.jwebs?fileId=ab1981ff-53b9-487e-87da-2df56a7e3618&fileName=01. SX17048513A - C.01.06.S. Pengumuman PQ_Signed.pdf,01. SX17048513A - C.01.06.S. Pengumuman PQ_Signed.pdf,ab1981ff-53b9-487e-87da-2df56a7e3618,7
