id,judul,tanggal,kkks,bidangUsaha,batasWaktu,url,attachmentUrl,attachmentName
"8fa48fd8-134f-47c5-b1dc-0e2707167d42","JASA SEWA UNIT ANCHOR HANDLING TUG/SUPPLY (AHT/S) BESERTA AKTIVASI DP1 DAN SUPPORTING","14 Apr 2025","PT PERTAMINA EP","ANGKUTAN LAUT (SIUP-IUT-IUI-PROP KBLI 2020);","14 Apr 2025","8fa48fd8-134f-47c5-b1dc-0e2707167d42","/download/tnd/ann.jwebs;jsessionid=66C5EDCE3BF6A5A717506CC3CEF68729","Pengumuman Prakualifikasi-SX13049546A.pdf"
"25a0ed1b-ddcd-40d8-aa63-bf01e768cf65","Penyediaan Tenaga Kerja Jasa Penunjang","14 Apr 2025","PT PEMA GLOBAL ENERGI","AKTIVITAS PENYEDIAAN TENAGA KERJA WAKTU TERTENTU (SIUP-IUT-IUI-PROP KBLI 2020);","14 Apr 2025","25a0ed1b-ddcd-40d8-aa63-bf01e768cf65","/download/tnd/ann.jwebs;jsessionid=66C5EDCE3BF6A5A717506CC3CEF68729","2 - PGE - Pengumuman Undangan Prakualifikasi - S437-896-PGE.pdf"
"0d9627d0-7bef-45ce-bea0-44c151a0fc56","TECHNICAL SUPPORT SERVICES FOR TANGGUH SOCIAL DEVELOPMENT PROGRAM 4420004120","11 Apr 2025","BP BERAU LTD.","AKTIVITAS PENYEDIAAN TENAGA KERJA WAKTU TERTENTU (SIUP-IUT-IUI-PROP KBLI 2020); AKTIVITAS KONSULTASI MANAJEMEN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020); PENYEDIAAN SUMBER DAYA MANUSIA DAN MANAJEMEN FUNGSI SUMBER DAYA MANUSIA (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","0d9627d0-7bef-45ce-bea0-44c151a0fc56","/download/tnd/ann.jwebs;jsessionid=66C5EDCE3BF6A5A717506CC3CEF68729","2.4.b. CIVD Prequalification Announcement Bilingual - 4420004120 Rev1.pdf"
"c5dac1b1-437a-41be-bc13-a93cb4adc02d","LBG70170 : SAFETY VALVE","11 Apr 2025","PT MEDCO E&P INDONESIA","PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","c5dac1b1-437a-41be-bc13-a93cb4adc02d","/download/tnd/ann.jwebs;jsessionid=66C5EDCE3BF6A5A717506CC3CEF68729","LBG70170.pdf"
"9bea1202-8233-4f44-b20d-04a282a7fb2b","LBG66491-1 : FLOAT K-TEK","11 Apr 2025","PT MEDCO E&P INDONESIA","PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","9bea1202-8233-4f44-b20d-04a282a7fb2b","/download/tnd/ann.jwebs;jsessionid=66C5EDCE3BF6A5A717506CC3CEF68729","LBG66491-1.pdf"
"e8ef793e-07b1-426b-8311-e2f200a9f344","CS70067 : BLOK A TOWER MAINTENANCE SERVICES 2025","11 Apr 2025","PT MEDCO E&P INDONESIA","KONSTRUKSI SENTRAL TELEKOMUNIKASI (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","e8ef793e-07b1-426b-8311-e2f200a9f344","/download/tnd/ann.jwebs;jsessionid=F717586321CA299A082210BDCA26868C","CS70067.pdf"
"da1a46bb-55f2-4c1c-90f0-560f0a046b31","BG69708 : HSE EQUIPMENT","11 Apr 2025","PT MEDCO E&P INDONESIA","INDUSTRI PERALATAN UNTUK PELINDUNG KESELAMATAN (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","da1a46bb-55f2-4c1c-90f0-560f0a046b31","/download/tnd/ann.jwebs;jsessionid=F717586321CA299A082210BDCA26868C","BG69708.pdf"
"e10e42f0-e595-40d7-a4a7-d685db8f5668","CM70177 : PROVISION OF COATED CS LINE PIPES AND BENDS FOR CORRIDOR PROJECTS","14 Apr 2025","PT MEDCO E&P INDONESIA","INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI BAJA DAN BESI (SIUP-IUT-IUI-PROP KBLI 2020);","14 Apr 2025","e10e42f0-e595-40d7-a4a7-d685db8f5668","/download/tnd/ann.jwebs;jsessionid=F717586321CA299A082210BDCA26868C","CM70177.pdf"
"a3011271-6b0e-4b5b-bc26-c1ca407d22bd","BG70150 : Concrete Slab","11 Apr 2025","PT MEDCO E&P INDONESIA","PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","a3011271-6b0e-4b5b-bc26-c1ca407d22bd","/download/tnd/ann.jwebs;jsessionid=F717586321CA299A082210BDCA26868C","BG70150.pdf"
"ede58851-0e0e-4f50-8c8d-d1d742e1d0a4","CS70192 : Managed Pressure Drilling Services","14 Apr 2025","PT MEDCO E&P INDONESIA","AKTIVITAS PENUNJANG PERTAMBANGAN MINYAK BUMI DAN GAS ALAM (SIUP-IUT-IUI-PROP KBLI 2020);","14 Apr 2025","ede58851-0e0e-4f50-8c8d-d1d742e1d0a4","/download/tnd/ann.jwebs;jsessionid=F717586321CA299A082210BDCA26868C","CS70192.pdf"
"6a513ebe-10d9-4b58-b0fc-899f6298da79","PENGADAAN SUPERHEATER TUBE 6000022867","15 Apr 2025","BP BERAU LTD.","INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI LOGAM BUKAN BESI DAN BAJA (SIUP-IUT-IUI-PROP KBLI 2020); INDUSTRI PEMBUATAN LOGAM DASAR BUKAN BESI (SIUP-IUT-IUI-PROP KBLI 2020); PERDAGANGAN BESAR BERBAGAI MACAM BARANG (SIUP-IUT-IUI-PROP KBLI 2020); PERDAGANGAN BESAR LOGAM DAN BIJIH LOGAM (SIUP-IUT-IUI-PROP KBLI 2020); PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020); PERDAGANGAN BESAR MESIN KANTOR DAN INDUSTRI PENGOLAHAN, SUKU CADANG DAN PERLENGKAPANNYA (SIUP-IUT-IUI-PROP KBLI 2020); INDUSTRI MESIN PENDINGIN (SIUP-IUT-IUI-PROP KBLI 2020); INDUSTRI PENEMPAAN, PENGEPRESAN, PENCETAKAN DAN PEMBENTUKAN LOGAM; METALURGI BUBUK (SIUP-IUT-IUI-PROP KBLI 2020); INDUSTRI GENERATOR UAP, BUKAN KETEL PEMANAS (SIUP-IUT-IUI-PROP KBLI 2020); INDUSTRI TANGKI, TANDON AIR DAN WADAH DARI LOGAM (SIUP-IUT-IUI-PROP KBLI 2020);","15 Apr 2025","6a513ebe-10d9-4b58-b0fc-899f6298da79","/download/tnd/ann.jwebs;jsessionid=F717586321CA299A082210BDCA26868C","CIVD Prequalification Announcement - 6000022867 Superheater Tube R1.pdf"
"a200274b-34f5-4202-b48f-05eb9173da3b","CS70102 : Network Detection and Response (NDR) Software Subscription, Maintenance, and Support Servi","11 Apr 2025","PT MEDCO E&P INDONESIA","PERDAGANGAN BESAR KOMPUTER, PERLENGKAPAN KOMPUTER DAN PIRANTI LUNAK (SIUP-IUT-IUI-PROP KBLI 2020); PENERBITAN PIRANTI LUNAK (SOFTWARE) (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","a200274b-34f5-4202-b48f-05eb9173da3b","/download/tnd/ann.jwebs;jsessionid=E4F92B2D920D8B9D02D77216214138F1","CS70102.pdf"
"b4100177-ed8f-4e0c-84bd-6f4d75881c6b","BG70231 : GENERAL EQUIPMENT","11 Apr 2025","PT MEDCO E&P INDONESIA","PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","b4100177-ed8f-4e0c-84bd-6f4d75881c6b","/download/tnd/ann.jwebs;jsessionid=E4F92B2D920D8B9D02D77216214138F1","BG70231.pdf"
"3ef2d6fa-3a32-4cd9-9de5-81feb10a9c15","Tangguh Intra Papua Aviation Services â Fixed Wing 4420003487B","11 Apr 2025","BP BERAU LTD.","ANGKUTAN UDARA UNTUK PENUMPANG (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","3ef2d6fa-3a32-4cd9-9de5-81feb10a9c15","/download/tnd/ann.jwebs;jsessionid=E4F92B2D920D8B9D02D77216214138F1","2.4.b. CIVD Prequalification Announcement - Aviation 4420003487B.pdf"
"13f3a9ae-5142-413c-bf29-ae725461db3a","BS69018 : WELD END COUPLING","15 Apr 2025","PT MEDCO E&P INDONESIA","PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);","15 Apr 2025","13f3a9ae-5142-413c-bf29-ae725461db3a","/download/tnd/ann.jwebs;jsessionid=E4F92B2D920D8B9D02D77216214138F1","BS69018.pdf"
"fe2c4cdf-c1a6-4fb8-9eae-9f58704f2caf","PEMELIHARAAN GAS ENGINE WAUKESHA DI SKG BERINGIN DAN SKG MERBAU PT PERTAMINA EP ZONA 4","11 Apr 2025","PERTAMINA HULU ENERGI WMO","REPARASI MESIN UNTUK KEPERLUAN KHUSUS (SIUP-IUT-IUI-PROP KBLI 2020); PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","fe2c4cdf-c1a6-4fb8-9eae-9f58704f2caf","/download/tnd/ann.jwebs;jsessionid=E4F92B2D920D8B9D02D77216214138F1","SA10048971A - PENGUMUMAN PQ.pdf"
"44de2f70-0c7e-4e71-befc-45c06b804870","LPS Lot 4: Supply of Export Pipelines (18â ID & 29.5â ID LSAW) NDS-10124857","11 Apr 2025","ENI MUARA BAKAU B.V.","INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI BAJA DAN BESI (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","44de2f70-0c7e-4e71-befc-45c06b804870","/download/tnd/ann.jwebs;jsessionid=E4F92B2D920D8B9D02D77216214138F1","Pengumuman Prakualifikasi - NDS-10124857.pdf"
"e4080a88-0c76-48be-9036-d73798bfec02","BG70143 : Pengadaan Cell Book","11 Apr 2025","PT MEDCO E&P INDONESIA","PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","e4080a88-0c76-48be-9036-d73798bfec02","/download/tnd/ann.jwebs;jsessionid=B1A8F2DA2FB6280B91EDF26FBCD994D2","BG70143.pdf"
"a4428bba-6c99-4f9e-b362-3c15f8799a8c","BG69300 : Pengadaan Globe Valve","11 Apr 2025","PT MEDCO E&P INDONESIA","PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","a4428bba-6c99-4f9e-b362-3c15f8799a8c","/download/tnd/ann.jwebs;jsessionid=B1A8F2DA2FB6280B91EDF26FBCD994D2","BG69300.pdf"
"7854aca9-33f8-4875-8ce1-9dea41496970","BG69869 : Pengadaan Encoder Robway","11 Apr 2025","PT MEDCO E&P INDONESIA","PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","7854aca9-33f8-4875-8ce1-9dea41496970","/download/tnd/ann.jwebs;jsessionid=B1A8F2DA2FB6280B91EDF26FBCD994D2","BG69869.pdf"
"fda8c06e-3a4c-45da-8961-60aa7ae2383e","Prakualifikasi No. SX14049457A : Survey, Topography And Positioning Services Package B","11 Apr 2025","PT PERTAMINA HULU MAHAKAM","AKTIVITAS PENUNJANG PERTAMBANGAN MINYAK BUMI DAN GAS ALAM (SIUP-IUT-IUI-PROP KBLI 2020); Jasa Pembuatan Prospektus Geologi dan Geofisika (SIUJK LPJK No 4 2017); Jasa Survey bawah Tanah (SIUJK LPJK No 4 2017); Jasa Survey Permukaan Tanah (SIUJK LPJK No 4 2017);","11 Apr 2025","fda8c06e-3a4c-45da-8961-60aa7ae2383e","/download/tnd/ann.jwebs;jsessionid=B1A8F2DA2FB6280B91EDF26FBCD994D2","SX14049457A.C.01.06.S. Pengumuman Prakualifikasi.pdf"
"5c84c158-b988-4120-81a5-68b48fe4b08d","BS70136 : Pengadaan General Material","11 Apr 2025","PT MEDCO E&P INDONESIA","PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","5c84c158-b988-4120-81a5-68b48fe4b08d","/download/tnd/ann.jwebs;jsessionid=B1A8F2DA2FB6280B91EDF26FBCD994D2","BS70136.pdf"
"7a461419-1098-42d6-912d-7623e8d3e027","Prakualifikasi No. SX14049449A : Survey, Topography And Positioning Services Package A","11 Apr 2025","PT PERTAMINA HULU MAHAKAM","Jasa Pembuatan Prospektus Geologi dan Geofisika (SIUJK LPJK No 4 2017); AKTIVITAS PENUNJANG PERTAMBANGAN MINYAK BUMI DAN GAS ALAM (SIUP-IUT-IUI-PROP KBLI 2020); Jasa Survey bawah Tanah (SIUJK LPJK No 4 2017); Jasa Survey Permukaan Tanah (SIUJK LPJK No 4 2017);","11 Apr 2025","7a461419-1098-42d6-912d-7623e8d3e027","/download/tnd/ann.jwebs;jsessionid=B1A8F2DA2FB6280B91EDF26FBCD994D2","SX14049449A C.01.06.S. Pengumuman Prakualifikasi.pdf"
"96850cb6-82dc-4745-a8ec-3a99f6fd5bd3","LPS Lot 3: Supply of Infield Production Pipelines (12" ID & 10.25" ID SMLS) NDS-10124856","11 Apr 2025","ENI MUARA BAKAU B.V.","INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI BAJA DAN BESI (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","96850cb6-82dc-4745-a8ec-3a99f6fd5bd3","/download/tnd/ann.jwebs;jsessionid=A68ED9584957753A5B776608860C28BD","Pengumuman Prakualifikasi - NDS-10124856.pdf"
"29bb9d71-f287-436c-812c-1589a48991bd","CS69697 : Maintenance and Fabrication Services for Cooling System Engine and Compressor Unit","11 Apr 2025","PT MEDCO E&P INDONESIA","INSTALASI MINYAK DAN GAS (SIUP-IUT-IUI-PROP KBLI 2020); INSTALASI MEKANIKAL (SIUP-IUT-IUI-PROP KBLI 2020); REPARASI MESIN (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","29bb9d71-f287-436c-812c-1589a48991bd","/download/tnd/ann.jwebs;jsessionid=A68ED9584957753A5B776608860C28BD","CS69697_Extension.pdf"
"d17b3b1c-59b2-4e0d-b5cd-057714d3a75b","JASA PUMPING SERVICE, STIMULASI DAN PENANGANAN SUMUR DENGAN COILED TUBING UNIT DI AREA 1 PT PERTAMIN","11 Apr 2025","PT PERTAMINA EP","AKTIVITAS PENUNJANG PERTAMBANGAN MINYAK BUMI DAN GAS ALAM (SIUP-IUT-IUI-PROP KBLI 2020); PERTAMBANGAN MINYAK BUMI (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","d17b3b1c-59b2-4e0d-b5cd-057714d3a75b","/download/tnd/ann.jwebs;jsessionid=A68ED9584957753A5B776608860C28BD","Pengumuman PSPU Area 1.pdf"
"47cf94c7-22cd-4d46-8e27-6cfe563a0e17","CS70078 : AVIATION CONSULTANCY SERVICES","11 Apr 2025","PT MEDCO E&P INDONESIA","JASA INSPEKSI TEKNIK INSTALASI (SIUP-IUT-IUI-PROP KBLI 2020); AKTIVITAS KONSULTASI MANAJEMEN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020); INDUSTRI ALAT ANGKUTAN LAINNYA YTDL (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","47cf94c7-22cd-4d46-8e27-6cfe563a0e17","/download/tnd/ann.jwebs;jsessionid=A68ED9584957753A5B776608860C28BD","CS70078.pdf"
"766ca2c3-2df0-41a3-8d21-34c359e96db0","BS67214 : Butterfly Valve","11 Apr 2025","PT MEDCO E&P INDONESIA","PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","766ca2c3-2df0-41a3-8d21-34c359e96db0","/download/tnd/ann.jwebs;jsessionid=A68ED9584957753A5B776608860C28BD","BS67214.pdf"
"eb2ad60b-470d-4849-8ed5-7235601b8bc5","LBS62509 : VALVE CHOKE.","11 Apr 2025","PT MEDCO E&P INDONESIA","INDUSTRI POMPA LAINNYA, KOMPRESOR, KRAN DAN KLEP/KATUP (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","eb2ad60b-470d-4849-8ed5-7235601b8bc5","/download/tnd/ann.jwebs;jsessionid=A68ED9584957753A5B776608860C28BD","LBS62509.pdf"
"8ee654bc-ddac-434e-b6c6-f9e4fcfe4f79","BS70163 : LOCK MANDREL.","11 Apr 2025","PT MEDCO E&P INDONESIA","INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI BAJA DAN BESI (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","8ee654bc-ddac-434e-b6c6-f9e4fcfe4f79","/download/tnd/ann.jwebs;jsessionid=513EAF02BA581E03497D526989863DA2","BS70163.pdf"
"599d873d-3f5f-4b8d-8f03-4f356be58820","BG70037 : Chemical Injection Pump Packages","11 Apr 2025","PT MEDCO E&P INDONESIA","PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","599d873d-3f5f-4b8d-8f03-4f356be58820","/download/tnd/ann.jwebs;jsessionid=513EAF02BA581E03497D526989863DA2","BG70037.pdf"
"8662d1fc-3e23-4128-82de-3ce4b3445280","BG70105 : Welding Chamber","11 Apr 2025","PT MEDCO E&P INDONESIA","INDUSTRI POMPA LAINNYA, KOMPRESOR, KRAN DAN KLEP/KATUP (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","8662d1fc-3e23-4128-82de-3ce4b3445280","/download/tnd/ann.jwebs;jsessionid=513EAF02BA581E03497D526989863DA2","BG70105.pdf"
"881812ce-0f9b-46de-a60e-643ecc38879d","BS70209 : PIPE ERW X52","11 Apr 2025","PT MEDCO E&P INDONESIA","INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI BAJA DAN BESI (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","881812ce-0f9b-46de-a60e-643ecc38879d","/download/tnd/ann.jwebs;jsessionid=513EAF02BA581E03497D526989863DA2","BS70209.pdf"
"e2746b2a-f95a-4fed-9363-e537f5aa8062","NORTH UBADARI 3D SEISMIC PROCESSING SERVICE 4420004058","14 Apr 2025","BP BERAU LTD.","AKTIVITAS PENUNJANG PERTAMBANGAN MINYAK BUMI DAN GAS ALAM (SIUP-IUT-IUI-PROP KBLI 2020);","14 Apr 2025","e2746b2a-f95a-4fed-9363-e537f5aa8062","/download/tnd/ann.jwebs;jsessionid=513EAF02BA581E03497D526989863DA2","2.4.b. CIVD Prequalification Announcemnet Bilingual_Dec24_4420004058.pdf"
"9fb13a22-164a-4ad1-9eba-9aa9a29277ee","BG70159 : GENERAL EQUIPMENT & SUPPLIES","11 Apr 2025","PT MEDCO E&P INDONESIA","PERDAGANGAN BESAR SUKU CADANG ELEKTRONIK DAN PERALATAN TELEKOMUNIKASI DAN BAGIAN-BAGIANNYA (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","9fb13a22-164a-4ad1-9eba-9aa9a29277ee","/download/tnd/ann.jwebs;jsessionid=513EAF02BA581E03497D526989863DA2","BG70159.pdf"
"84b982e6-c390-48ce-a9c8-89762404b646","Provision of Land Drilling (Walking) Rig 1500 HP and Services","11 Apr 2025","Texcal Energy Mahato Inc.","AKTIVITAS PENUNJANG PERTAMBANGAN MINYAK BUMI DAN GAS ALAM (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","84b982e6-c390-48ce-a9c8-89762404b646","/download/tnd/ann.jwebs;jsessionid=2FC84E8C9A1914143E77D286FFE7686A","PQ Announcement_COM-2504001 (CIVD).pdf"
"5cb88d9e-ea68-4136-8289-2fd754ab4cc5","CS69711 : Provision of General Services for Blok A","14 Apr 2025","PT MEDCO E&P INDONESIA","PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);","14 Apr 2025","5cb88d9e-ea68-4136-8289-2fd754ab4cc5","/download/tnd/ann.jwebs;jsessionid=2FC84E8C9A1914143E77D286FFE7686A","00. Pengumuman Undangan Prakualifikasi CIVD - CS69711.pdf"
"a09d6b3b-daaa-4911-9e23-4321e251c22b","CHINSTRAP","11 Apr 2025","PETROCHINA INTERNATIONAL JABUNG LTD.","PERDAGANGAN BESAR BERBAGAI MACAM BARANG (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","a09d6b3b-daaa-4911-9e23-4321e251c22b","/download/tnd/ann.jwebs;jsessionid=2FC84E8C9A1914143E77D286FFE7686A","D263-PR#521.pdf"
"4cf3cfda-77ae-4bff-9c9e-106f5b062790","WELL SERVICE & TESTING TOOLS","11 Apr 2025","PETROCHINA INTERNATIONAL JABUNG LTD.","PERDAGANGAN BESAR BERBAGAI MACAM BARANG (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","4cf3cfda-77ae-4bff-9c9e-106f5b062790","/download/tnd/ann.jwebs;jsessionid=2FC84E8C9A1914143E77D286FFE7686A","D263-PR#562.pdf"
"fa485d50-5266-40ef-8125-94001f1ad948","OFFICE CHAIR","11 Apr 2025","PETROCHINA INTERNATIONAL JABUNG LTD.","PERDAGANGAN BESAR BERBAGAI MACAM BARANG (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","fa485d50-5266-40ef-8125-94001f1ad948","/download/tnd/ann.jwebs;jsessionid=2FC84E8C9A1914143E77D286FFE7686A","D263-PR#513.pdf"
"a4724724-a6f5-4377-9e73-c7e95bb11311","MECHANICAL TEST PLUG","11 Apr 2025","PETROCHINA INTERNATIONAL JABUNG LTD.","PERDAGANGAN BESAR BERBAGAI MACAM BARANG (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","a4724724-a6f5-4377-9e73-c7e95bb11311","/download/tnd/ann.jwebs;jsessionid=2FC84E8C9A1914143E77D286FFE7686A","D263-PR#561.pdf"
"05ecac26-4eb3-40ab-84c8-157be19a777b","OIL, TURBO SHELL","11 Apr 2025","PETROCHINA INTERNATIONAL JABUNG LTD.","PERDAGANGAN BESAR BERBAGAI MACAM BARANG (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","05ecac26-4eb3-40ab-84c8-157be19a777b","/download/tnd/ann.jwebs;jsessionid=C541928AD272FEDBC2EC72A441B1F086","D263-RO#1033.pdf"
"0b0eeb2a-9f42-4dfb-8d60-c29ceafd0354","Pengadaan Jasa Sewa Rig Pemboran Darat dan Well Service Kapasitas 750 HP Lapangan Jatinegara","11 Apr 2025","PT PERTAMINA EP","AKTIVITAS PENUNJANG PERTAMBANGAN MINYAK BUMI DAN GAS ALAM (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","0b0eeb2a-9f42-4dfb-8d60-c29ceafd0354","/download/tnd/ann.jwebs;jsessionid=C541928AD272FEDBC2EC72A441B1F086","Pengumuman Prakualifikasi Jasa Sewa Rig 750 dan Well Service Lap. Jatinegara .pdf"
"5b7bdb5d-2acf-4b0b-afad-ea42593067e3","GA04046955A: Provision of Floating Equipment and Services for Swamp and Offshore Operation","11 Apr 2025","PT PERTAMINA HULU MAHAKAM","JASA INDUSTRI UNTUK BERBAGAI PENGERJAAN KHUSUS LOGAM DAN BARANG DARI LOGAM (SIUP-IUT-IUI-PROP KBLI 2020); PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","5b7bdb5d-2acf-4b0b-afad-ea42593067e3","/download/tnd/ann.jwebs;jsessionid=C541928AD272FEDBC2EC72A441B1F086","C.01.06.S Pengumuman Prakualifikasi.pdf"
"613d0e60-7cba-4e62-857c-25faf970d567","Call Off Order Studbolt for OSF Zona 10","11 Apr 2025","PT PERTAMINA HULU MAHAKAM","INDUSTRI PAKU, MUR DAN BAUT (SIUP-IUT-IUI-PROP KBLI 2020);","11 Apr 2025","613d0e60-7cba-4e62-857c-25faf970d567","/download/tnd/ann.jwebs;jsessionid=C541928AD272FEDBC2EC72A441B1F086","[Fully Signed] PQ16049439A COO Studbolt C.01.06.S. Pengumuman PQ.pdf"